profile_url,name,country,gender,open_2025_rank_worldwide,backsquat,chad1000x,cleanandjerk,deadlift,fightgonebad,filthy50,fran,grace,helen,l1benchmark,maxpullups,murph,run5k,snatch,sprint400m
https://games.crossfit.com/athlete/2594334,Junho Lee,"Korea, Republic of",Men,3803,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/901910,Lucas Raybaud,France,Men,1832,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/433227,Hyun Heo,"Korea, Republic of",Men,1167,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1485767,Connor Smith,Australia,Men,85,201,,150,240,,,2:15,1:30,8:42,,50,50:55,20:32,114,
https://games.crossfit.com/athlete/1032640,James Iles,United Kingdom,Men (35-39),4243,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1376047,Dalton Jeffries,United States,Men,885,450,,336,545,,,2:32,4:26,8:40,,50,,,270,0:52
https://games.crossfit.com/athlete/222820,Gavin Birkett,United Kingdom,Men (35-39),3691,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1813976,Kim Yong,"Korea, Republic of",Men,3993,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/756032,Nathan Erbe,United States,Men,1014,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1977670,Phillip Gil,United States,Men,3374,435,,280,415,408,,2:32,1:58,,,,,,225,
https://games.crossfit.com/athlete/108376,Karl Hines,United States,Men (35-39),3225,510,,390,670,,,2:27,2:18,9:54,,,,,300,
https://games.crossfit.com/athlete/1467167,Hyeon min Kim,"Korea, Republic of",Men,3115,445,,,525,,,,,,,,,,,
https://games.crossfit.com/athlete/806301,Spencer Woltz,Canada,Men (35-39),1136,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/150368,Jeb Buffington,United States,Men (45-49),4652,445,,327,445,349,22:31,2:57,1:27,7:45,,35,45:00,22:15,245,1:02
https://games.crossfit.com/athlete/1604630,Josh Manuel,United States,Men,4344,455,,275,525,,,2:48,,,,,,29:33,235,1:45
https://games.crossfit.com/athlete/108563,Dylan Levin,United States,Men,3678,325,,245,405,425,,4:08,3:18,7:43,,,,,205,1:22
https://games.crossfit.com/athlete/1103819,Jakob Herold,Germany,Men (35-39),3705,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/956681,Jack Laker,New Zealand,Men,180,370,,290,450,,,2:05,,,,,,17:55,230,0:54
https://games.crossfit.com/athlete/1570570,Philippe Kroenig,France,Men,3288,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/437388,Isaac Mainey,Australia,Men,4119,225,,155,260,,,,1:40,,,,,,112,
https://games.crossfit.com/athlete/760094,Scott Cottrill,United States,Men,155,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2752510,Joey Gour,Canada,Men,3853,415,,300,505,,,2:21,1:36,,,,,,245,
https://games.crossfit.com/athlete/1209114,Jordi Garreta Gonzalez,Spain,Men,4412,140,,80,205,,,,,,,,,,65,
https://games.crossfit.com/athlete/2423652,EVAN FRAGO,France,Boys (16-17),4586,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1860300,Alexandre Defontaine,France,Men,1947,,,,,,,,,,,,,20:54,,
https://games.crossfit.com/athlete/470496,Matt Cass,United States,Men,2156,425,,315,525,,,2:02,1:50,,,63,,18:48,255,0:54
https://games.crossfit.com/athlete/2209899,Aaron Poole,Australia,Men,2394,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1460868,Tyler Linn,United States,Men (35-39),1861,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2102708,Drew Balfour,United States,Men,2669,355,67:34,275,500,362,,2:37,,7:58,,,35:10,18:04,225,
https://games.crossfit.com/athlete/2565481,Drew Davis,United States,Men,2374,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2388941,Joseph Adamek,United States,Men,873,345,,235,,,,,,,,,,17:23,185,0:51
https://games.crossfit.com/athlete/1736634,Matthew Payne,Canada,Men,2985,400,,,485,,,,,,,,,,,
https://games.crossfit.com/athlete/1973032,Seth Beck,United States,Men,892,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/176133,Tyler Krueger,United States,Men (35-39),3017,485,,365,555,,,2:22,1:48,8:51,,45,,,280,0:53
https://games.crossfit.com/athlete/1499334,Andreas Opsahl,Norway,Men,2264,210,,,250,,,,,,,,,,,
https://games.crossfit.com/athlete/2323682,Reggie Hoegh,United States,Men (40-44),1574,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2710328,Clement Guyard,France,Men (35-39),4796,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1616373,Makengo Lewis,France,Men (40-44),905,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/106080,Zac Atkins,United States,Men (35-39),3801,413,,316,445,,,2:22,1:38,7:48,,50,,19:45,225,
https://games.crossfit.com/athlete/2427902,Mark Carpenter,United States,Men (35-39),3603,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2054602,Cameron Hutchins,Australia,Men,891,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2071951,Jaret Stout,United States,Men,718,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/278578,JiMoo Son,"Korea, Republic of",Men,674,500,,360,600,,,1:53,1:10,,,79,,,290,
https://games.crossfit.com/athlete/1787939,Dylan Sealey,Australia,Men,1298,170,,140,220,,,,,,,,,,110,
https://games.crossfit.com/athlete/617809,Lars Rudi,Norway,Men,2110,190,,131,200,,,,,,,,,,107,
https://games.crossfit.com/athlete/2126321,Grant Meyer,United States,Men,1906,415,49:02,310,515,,,3:08,1:40,8:04,,50,,,255,
https://games.crossfit.com/athlete/11435,Rich Froning Jr.,United States,Men (35-39),80,475,,370,570,508,,2:13,1:11,,,75,,,305,
https://games.crossfit.com/athlete/1999132,Gilg Julien,France,Men,526,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/681223,Dorjnamjim Dorjsembe,Mongolia,Men,2032,467,,355,535,,,2:20,2:07,8:30,,60,,22:40,285,1:05
https://games.crossfit.com/athlete/228744,Kevin Nabialek,France,Men (35-39),922,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/751709,Zack Seres,United States,Men,4062,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/492175,Luke De Jonge,Australia,Men,127,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/883119,Do-eon Kwak,"Korea, Republic of",Men,904,375,,305,425,,,2:18,,,,,,,245,
https://games.crossfit.com/athlete/387483,Jason Warren,United States,Men (35-39),4411,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2186870,Roberto Soave,Italy,Men (35-39),4300,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/502989,Shawn Clark,Canada,Men,3312,450,,315,515,,,2:06,,,,,,,275,
https://games.crossfit.com/athlete/417738,Michael Richie,United States,Men (40-44),1387,480,,345,555,,,1:56,1:14,9:09,,58,,,255,1:00
https://games.crossfit.com/athlete/926982,Vincent Richard,Canada,Men,1100,425,,325,475,,,2:04,,,,,,24:00,260,
https://games.crossfit.com/athlete/914567,Mauro Corriga,Italy,Men (35-39),297,1,,1,1,,,,,,,1,,1:00,1,
https://games.crossfit.com/athlete/1143153,Tiago Bulo,Brazil,Men,2264,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1507212,Alex Day,United Kingdom,Men,2914,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2171202,Moonjong Jin,"Korea, Republic of",Men (35-39),3366,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2514643,Marc Mclelland,United Kingdom,Men (35-39),2655,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/877484,Fabien Habasque,France,Men (35-39),4580,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2148554,Noah Prince,United States,Men,4557,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/22940,Hunter Wood,United States,Men,3273,405,,286,480,,,2:21,1:47,,,,,,245,
https://games.crossfit.com/athlete/1152221,Jacob Cantu,Mexico,Men,1815,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1977650,Joseph D,United States,Men,1381,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/5611,Robert Wynne,United States,Men,1279,465,,330,565,,,2:20,1:24,7:45,,60,,19:30,260,1:04
https://games.crossfit.com/athlete/466384,Javi Bustos Murillo,Spain,Men (35-39),416,160,,130,200,424,16:03,2:11,1:58,,,70,,18:30,105,
https://games.crossfit.com/athlete/1029061,Floyd Brinton,United States,Men,3425,365,,275,465,,,2:51,,,,30,,,185,
https://games.crossfit.com/athlete/2674061,Antoni Bayaryn,Poland,Men,1587,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/720944,Dalton McKenzie,United States,Men,1126,450,80:55,305,455,,,,,,,40,49:00,18:18,270,
https://games.crossfit.com/athlete/688154,Alex Ingle,United States,Men,4717,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1960723,Bailey Carlson,United States,Men,2974,475,,325,515,,,2:23,,9:20,3:12,,,,265,
https://games.crossfit.com/athlete/2581531,Olly Allen,United Kingdom,Men,4403,185,,120,190,,,,,,,,,,95,
https://games.crossfit.com/athlete/2007841,Sean Hoey,United States,Men,3982,,,,,,,3:27,2:10,10:23,,,,,,
https://games.crossfit.com/athlete/288615,Richard Deschamps,Canada,Men,3668,455,,360,560,388,,2:32,1:31,,,48,,19:41,265,
https://games.crossfit.com/athlete/1001620,Isaac Sanchez,Mexico,Men,4112,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1592727,Jakob Duffner,Germany,Men,1740,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1987621,Rafael Azevedo Mello,Brazil,Men,2532,166,,120,202,,,2:11,,,,34,,19:52,99,
https://games.crossfit.com/athlete/449003,Wooyoung Lim,"Korea, Republic of",Men (35-39),736,480,,350,500,,,2:21,1:59,,,53,,18:21,285,
https://games.crossfit.com/athlete/1563150,Maximilien Tolve,France,Men (35-39),2980,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1835630,Adriano Alves,Brazil,Men,2128,410,,315,510,,,2:20,2:26,,,60,,19:08,255,
https://games.crossfit.com/athlete/932498,Ethan Lin,Chinese Taipei,Men,2148,180,,305,465,,,,,,,,,22:16,245,
https://games.crossfit.com/athlete/2727621,christophe ferreira da silva,France,Men (35-39),4227,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2488745,Zachery Miller,United States,Men,3906,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2637623,Marvin Tulpin,France,Men,2878,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2057341,Hugo Pellizzoni,France,Men,3496,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/112164,Daniel Lemieux,United States,Men (35-39),1496,395,,300,395,349,21:27,2:09,,,,,,,245,
https://games.crossfit.com/athlete/2567515,Taebeen Kim,"Korea, Republic of",Men,1324,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1802360,François-Charles René,Canada,Men,2961,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/876383,Morgan Adams,United States,Men,2183,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1450621,Vincent Tetu,France,Men,4939,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/470794,Jaco le Roux,South Africa,Men (35-39),2548,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/3622,Andy Timm,United States,Men (40-44),2385,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1443634,Jokin Ramos,Spain,Men,447,201,,150,235,358,17:58,2:22,,,,,,,115,5:48
https://games.crossfit.com/athlete/1347024,Patryk Zduniak,Poland,Men (35-39),4306,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1771219,Greg Surmany,South Africa,Men,4279,210,,155,240,,,,,,,,,,107,
https://games.crossfit.com/athlete/2375,Parker Bondi,Canada,Men,4689,405,,245,455,356,,2:24,2:12,,,33,,,220,
https://games.crossfit.com/athlete/1829088,Arthur Laguardia,France,Men,2262,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/238112,Charlie Nelson,United States,Men (40-44),3721,,,,,,,2:39,,,,,,,,
https://games.crossfit.com/athlete/1391354,Yongil Jo,"Korea, Republic of",Men,4067,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/426865,Tim Medlicott,New Zealand,Men,2434,200,,133,230,,,2:10,,7:52,,,,,115,1:02
https://games.crossfit.com/athlete/1212247,Sander van Roekel,Netherlands,Men,83,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/236856,YongJun Lee,"Korea, Republic of",Men (35-39),3327,385,,265,465,353,21:25,,2:04,9:45,,,,,205,
https://games.crossfit.com/athlete/2718280,Joonho Cha,"Korea, Republic of",Men,604,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/635492,Julio Rodriguez Jr.,United States,Men,3325,460,,335,575,,,,,,,,,,265,
https://games.crossfit.com/athlete/82818,James Free,United States,Men (40-44),2290,510,,340,635,405,16:36,2:14,1:35,7:26,,60,,,265,0:58
https://games.crossfit.com/athlete/509169,Troy Kopp,United States,Men,255,425,,356,500,,,2:18,1:58,,,,,,280,
https://games.crossfit.com/athlete/2255699,Nicholas Christensen,Australia,Men,1833,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/30180,Guido Trinidad,United States,Men (40-44),1920,450,,345,475,438,17:33,2:12,1:23,7:40,,63,,21:13,275,1:02
https://games.crossfit.com/athlete/872335,QiHui Xing,China,Men,2313,170,,135,210,273,,2:48,2:54,8:48,,47,,18:00,105,
https://games.crossfit.com/athlete/2392348,Bernini Zhou,China,Boys (16-17),4493,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/500840,Clement Joris,France,Men (35-39),3080,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1699537,Jonas Hildebrand,United States,Men,3107,355,51:14,265,405,,,,2:38,8:16,,26,52:06,18:36,230,0:51
https://games.crossfit.com/athlete/947002,John Nicknish,United States,Men,4220,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/934637,Diogo Tavares,Portugal,Men (35-39),4012,200,,130,230,,,2:33,,,,,,17:32,105,
https://games.crossfit.com/athlete/712003,Nick Banar,United States,Men (35-39),2809,430,,305,565,369,,2:45,1:55,,,,,,245,
https://games.crossfit.com/athlete/1323033,Brook Lawson,New Zealand,Men,4329,20,,80,99,,,10:01,30:00,1:02,,100,,10:00,50,0:40
https://games.crossfit.com/athlete/173551,Cole Shivers,United States,Men,1456,425,,330,500,,21:00,2:14,1:49,8:14,,55,,,300,1:02
https://games.crossfit.com/athlete/833235,Martin Daoust,Canada,Men (45-49),1398,350,,275,400,,,2:25,1:58,,,,,22:00,228,1:02
https://games.crossfit.com/athlete/736982,Chia Le Liao,Chinese Taipei,Men,2220,5,,2,5,15,180:00,1440:00,360:00,720:00,,2,,45:00,1,90:00
https://games.crossfit.com/athlete/706889,Chase Ainsworth,Canada,Men,4414,425,,295,545,,,2:42,2:59,7:51,,,,22:33,245,
https://games.crossfit.com/athlete/166009,Jordan Vance,United States,Men (35-39),3522,410,,285,530,384,20:20,2:36,1:59,9:08,,42,,20:15,215,1:12
https://games.crossfit.com/athlete/2503401,Pablo Luna,Costa Rica,Boys (16-17),1953,,,305,425,,,,,,,,,,255,
https://games.crossfit.com/athlete/362593,Joel Walden,United States,Men,2927,415,,340,515,,,,,,,,,,300,
https://games.crossfit.com/athlete/1847194,Felix Theriault,Canada,Men,1064,415,,305,435,,,,3:18,,,35,,20:02,240,
https://games.crossfit.com/athlete/1394901,Orcan Yazici,Turkey,Men,4922,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2209119,Ben Firth,United Kingdom,Men (40-44),1015,180,,135,200,380,27:04,,1:58,,,,49:10,23:11,117,1:19
https://games.crossfit.com/athlete/1482013,Rodrigo Fernández,Chile,Men,908,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2609141,Andy Saxon,United Kingdom,Men,4495,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2239078,Spencer Carl,United States,Men,490,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/687597,Magnus Lunander,Sweden,Men,500,170,,136,215,,,,,,,,,20:23,106,
https://games.crossfit.com/athlete/1923653,Nathaniel Martinez,United States,Men,4574,405,,305,505,349,16:53,2:19,3:10,8:24,,50,,21:30,225,1:00
https://games.crossfit.com/athlete/2592512,Luis Gomes,Portugal,Men,2896,160,,120,180,,,3:54,2:24,8:40,,,51:20,,98,
https://games.crossfit.com/athlete/1609583,Kazuhiro Misawa,Japan,Men (40-44),2296,190,,148,220,,,,,,,,,,117,
https://games.crossfit.com/athlete/2242761,Joseph Poynter,United Kingdom,Men,2172,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1660490,Kory Kennedy,Canada,Men,4019,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/300666,Anthony Vloedmans,Australia,Men (35-39),3183,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2209761,Alex Mcintosh,United Kingdom,Men,1430,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/155447,Chris Reil,United States,Men (40-44),1783,425,,305,425,342,,2:33,1:52,8:57,,45,,23:57,220,1:05
https://games.crossfit.com/athlete/912894,Niccolò Colli,Italy,Men,889,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/65082,Mackenzie Curran,United States,Men,3241,455,,330,565,,,2:45,1:52,,,50,,,265,
https://games.crossfit.com/athlete/2075668,Kieran Biggar,Ireland,Men,3701,170,56:44,132,201,393,20:55,2:54,,,,,41:50,,106,
https://games.crossfit.com/athlete/740251,Frenchi Le Bear,United Kingdom,Men (35-39),3858,150,52:44,110,170,399,18:50,2:49,2:14,7:24,,35,43:21,27:41,90,1:14
https://games.crossfit.com/athlete/1224372,Thor isak Mosvold hogga,Norway,Men,2890,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2540117,Mario Beltran,United States,Men,1340,480,,355,505,,,2:17,1:27,,,55,,,295,
https://games.crossfit.com/athlete/1679129,Destry Tamai,Australia,Men,789,180,,125,234,,,,,,,,,,104,
https://games.crossfit.com/athlete/1567185,Frederico Perelló,Brazil,Men,758,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1978115,Corne Hoffman,South Africa,Men,4752,153,,130,206,,,3:35,3:41,,,43,,22:49,102,
https://games.crossfit.com/athlete/422637,Dylan Hamming,United States,Men,86,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1745821,Helgi Tómas Helgason,Iceland,Men,3787,,,,220,,,,,,,,,20:21,,
https://games.crossfit.com/athlete/842112,Paulo Fernandes,Brazil,Men,1909,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2307690,Devon Koepsell,United States,Men,2407,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1310823,Chief Brown,United States,Men,2594,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/870586,Michael Allen,United Kingdom,Men,2829,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/260067,Ralph Yun,"Korea, Republic of",Men,2176,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1649203,Poncelet Théo,France,Men,2219,165,,140,185,,,,,,,,,,105,
https://games.crossfit.com/athlete/1183693,Benjamin Nezmah,Austria,Men,1038,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1348479,Jacob Larsen,United States,Men,3262,348,,284,440,,,3:24,2:13,,,,,,244,0:54
https://games.crossfit.com/athlete/2075250,Coleton Stevens,United States,Men,3879,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2248475,Roman Blackman,New Zealand,Men,549,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/485647,Derek Saltou,United States,Men (35-39),1448,500,,335,525,,,2:07,2:01,,,70,,19:54,240,
https://games.crossfit.com/athlete/2073996,Robert Wolfington,United States,Men,1184,417,,295,500,,,2:43,1:55,7:16,,55,37:15,,225,1:11
https://games.crossfit.com/athlete/917910,Tony Bredelet,France,Men (35-39),552,170,,,,,,2:09,,,,72,32:30,15:52,,0:50
https://games.crossfit.com/athlete/2436093,Viktor Jóhannes Kristófersson,Iceland,Men,3055,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2179536,Dakota Smith,United States,Men,1456,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1121647,Rafael Cantarin Rodrigo,Spain,Men,1407,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1685325,Bradley Waltman,United States,Men,3870,405,,290,445,,,2:44,,,,,,,225,
https://games.crossfit.com/athlete/1200197,Rafael Kilipper,Brazil,Men,4964,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/471697,Luc Devaux,France,Men (35-39),2573,375,,315,510,,,,2:35,,,,,19:56,225,1:16
https://games.crossfit.com/athlete/2151113,Brandon Gay,United States,Men,2710,485,,300,605,,,,1:35,8:41,,51,49:39,,225,0:59
https://games.crossfit.com/athlete/1948938,Amfry Sanchez Buazier,Dominican Republic,Men,4772,380,53:00,265,425,,,,3:00,8:30,,45,,20:30,205,1:00
https://games.crossfit.com/athlete/1672841,Jason Wetzler,United States,Men,3573,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2224725,Sebastian Alvarez,Venezuela,Men,3180,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2327240,Chae Woon Lee,"Korea, Republic of",Men,4579,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1538093,Pierre-Antoine Grammont,France,Men,1130,185,,150,,,,2:10,,,,,,,115,
https://games.crossfit.com/athlete/1789575,Jordyn Jackson,Australia,Men,3541,140,,118,190,,,2:48,2:28,8:27,,38,,19:18,95,
https://games.crossfit.com/athlete/2528586,bruno roballo,Brazil,Men,4458,180,1:52,126,200,,,,2:30,,,,,,100,
https://games.crossfit.com/athlete/2505186,Mike Salloum,United States,Men,1653,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/931467,Calum Melhuish,United Kingdom,Men,2440,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/7048,Jonathan Gauvreau,Canada,Men (40-44),2093,515,,375,585,448,18:50,2:53,1:36,8:15,,50,,23:40,305,1:23
https://games.crossfit.com/athlete/1168251,Wang Wei,China,Men,3804,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2427175,Jimmy Trejos,Costa Rica,Men,1862,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/878418,Gage Scott,United States,Men,1942,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/263026,Zach Watts,United States,Men,3195,470,,382,525,,,,,,,75,,,315,
https://games.crossfit.com/athlete/2433080,Brandon Wright,United States,Men (35-39),4761,410,,255,415,348,20:50,2:29,,8:38,,,,20:52,217,0:58
https://games.crossfit.com/athlete/1941044,Axel Vergne,France,Men,2421,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/779038,Joey Desbiens Leger,Canada,Men,2842,405,,305,495,,,,,,,,,,245,
https://games.crossfit.com/athlete/1068230,David Cross,United States,Men,3507,435,44:04,315,475,,,,,,,,,,265,
https://games.crossfit.com/athlete/1806706,Yuseok Won,"Korea, Republic of",Men,4065,330,,235,325,,,2:21,,,,,,20:41,,
