profile_url,name,country,gender,backsquat,cleanandjerk,deadlift,snatch,fran,maxpull-ups,run5k,fightgonebad,filthy50,grace,helen,sprint400m,murph,chad1000x,l1benchmark,runrowrunrx,run400m,runrowrunsprint,runrowrunscaled
https://games.crossfit.com/athlete/1045503,Spencer Arey,United States,Men,415,315,461,250,2:06,109,,336,24:09,,,,,,,,,,
https://games.crossfit.com/athlete/970150,Johnny Bichan,United Kingdom,Men,190,145,230,115,,60,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1787453,Colby Child,United States,Men,425,275,500,215,2:17,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1652511,Matt Foreman,New Zealand,Men,220,,260,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1654515,David Halvorson,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2070735,Bang Gun Hee,"Korea, Republic of",Men,405,305,545,245,3:40,,22:30,,,5:12,11:24,1:06,,,,,,,
https://games.crossfit.com/athlete/153753,Joseph Murphy,United Kingdom,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/910653,Emmanuel Marcus Teo Rui En,Singapore,Men,345,265,455,225,3:13,,,,,2:44,,,,,,,,,
https://games.crossfit.com/athlete/2179543,Anthony Kimmerle,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2216938,Ben Smithers,Canada,Men,325,265,405,205,,,20:43,,,,,,,,,,,,
https://games.crossfit.com/athlete/1699537,Jonas Hildebrand,United States,Men,355,265,405,230,,26,18:36,,,2:38,8:16,0:51,52:06,51:14,,,,,
https://games.crossfit.com/athlete/1822027,Benoit Batot,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1977621,Martin Perrone,Uruguay,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/80310,Luis Perez,Mexico,Men (35-39),405,315,500,245,2:26,70,17:25,,,1:40,,,,,,,,,
https://games.crossfit.com/athlete/2262528,Charles Fourcade,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1633576,Cameron Lewis,United States,Men,450,330,500,250,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/934637,Diogo Tavares,Portugal,Men (35-39),200,130,230,105,2:33,,17:32,,,,,,,,,,,,
https://games.crossfit.com/athlete/2238253,Leonardo Vindas,Costa Rica,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/712003,Nick Banar,United States,Men (35-39),430,305,565,245,2:45,,,369,,1:55,,,,,,,,,
https://games.crossfit.com/athlete/755645,Scott Vander Sloot,United States,Men,440,315,520,250,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1376047,Dalton Jeffries,United States,Men,450,336,545,270,2:32,50,,,,4:26,8:40,0:52,,,,,,,
https://games.crossfit.com/athlete/19203,Andrew Davies,United Kingdom,Men (40-44),,,,,,48,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1172438,Sean Kennedy,United States,Men (35-39),385,280,495,225,,,,343,21:53,2:29,8:01,,37:40,55:43,,,,,
https://games.crossfit.com/athlete/2061047,Jaehyoen Shin,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1633572,Joe Daly,Canada,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2105675,Jordan Senecaille,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1639381,Sanghee Lee,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2673531,Jacob Wood,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/13596,Robert Andrew Charlesworth,United States,Men (35-39),445,325,535,250,2:32,51,,381,22:50,1:39,7:46,,,,,,,,
https://games.crossfit.com/athlete/351935,Yong Yeob Park,"Korea, Republic of",Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2580600,Connor Pearce,South Africa,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1081518,Damien Bomboir,Belgium,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1968251,Louis Bertin,France,Men,165,125,205,105,2:24,32,,,,,,,,,,,,,
https://games.crossfit.com/athlete/304191,Jostein Opdahl-Jenssen,Norway,Men,175,133,190,105,,,,339,,,,,,,,,,,
https://games.crossfit.com/athlete/1946218,Cato Akay,Norway,Men,190,140,200,115,2:35,64,,,,,,,,,,,,,
https://games.crossfit.com/athlete/166190,Aleksandr Plyushkin,N/A,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/955248,Erez Golan,Israel,Men,190,135,200,112,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2200834,Dylan Chow,Australia,Men,190,150,250,120,2:03,50,,440,,1:21,,1:02,,,,,,,
https://games.crossfit.com/athlete/1179502,Samuel Mark Whitworth,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1990985,Aaron Madrid,Spain,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1570019,Mitchell Minton,United States,Men,450,335,515,265,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/583556,Marc-Olivier Demers,Canada,Men (35-39),425,305,475,240,2:10,90,22:00,319,20:42,3:26,10:12,,,,,,,,
https://games.crossfit.com/athlete/936243,Ashley Rumble,United Kingdom,Men (35-39),210,150,260,121,2:39,50,19:59,,,2:09,,1:01,37:55,,,,,,
https://games.crossfit.com/athlete/2132773,Claudio Bellini,Italy,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1977907,Doan Peter,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2709615,Moosung Kim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1643440,Christian Whitfield,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/519731,Óscar De La Fuente Díaz,Spain,Men (35-39),180,130,225,108,2:08,29,20:00,,,,,0:51,,,,,,,
https://games.crossfit.com/athlete/2176037,Antoine Debray,France,Men,170,131,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1530186,Riccardo Buldrini,Italy,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1022412,Kyle Moline,United States,Men,415,315,485,245,,30,20:19,344,,1:59,9:04,,,,3:33,,,,
https://games.crossfit.com/athlete/1174315,Zachary Terefenko,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2133474,antonis apostolopoulos,Greece,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/314085,Griffin Cawthon,United States,Men,395,275,485,225,,,,,,1:41,,,,,,,,,
https://games.crossfit.com/athlete/1862976,Colton Ayers,United States,Men,385,305,500,242,3:23,36,,,,1:52,7:59,0:59,,58:11,,,,,
https://games.crossfit.com/athlete/425006,Joel Jonathan,Argentina,Men (35-39),,150,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/686308,Guilherme Malheiros,Brazil,Men,232,395,535,310,2:26,50,,,,2:26,,0:55,,,,,,,
https://games.crossfit.com/athlete/1958313,Kaleb Salazar,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/524876,Diogo Serra,Portugal,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2621737,Theophil Ayzac,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2618859,Grillere Paul,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/6019,Leigh Bevan,United Kingdom,Men (35-39),245,165,265,120,2:10,64,20:00,401,18:35,1:29,7:34,0:50,,,,,,,
https://games.crossfit.com/athlete/2186870,Roberto Soave,Italy,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/954607,Josh Clayden,Australia,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/893652,Jack Bloss,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2269447,Tyler McManus,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/14960,Travis Williams,United States,Men,455,367,565,295,2:02,52,20:55,486,,,7:41,,,,,,,,
https://games.crossfit.com/athlete/138179,Gareth Pritchard,United Kingdom,Men (35-39),401,285,500,195,3:04,,17:30,,,2:28,,,,,,,,,
https://games.crossfit.com/athlete/2139985,Tomas Carlini,Argentina,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2362437,Chris Eisen,United States,Men,405,285,455,,,,21:55,,,,,1:12,,,,,,,
https://games.crossfit.com/athlete/1722254,Ricardo Marquez,Brazil,Men,200,166,227,143,2:04,100,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1541935,Matt Poole,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2585344,Jae Ok Pyo,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2324637,Bruno Moliterno,Brazil,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/96561,Steve Cupec,United States,Men (40-44),565,345,605,260,1:53,60,23:11,,,1:52,,1:07,,,,,,,
https://games.crossfit.com/athlete/2400207,Lewin Tubuna,United Kingdom,Boys (16-17),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1680785,Jason Herrera Castro,Chile,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2185179,Blake Mason,United States,Men,470,320,450,245,2:33,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2472744,Quentin Chavagnac,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/470248,Wyatt Wardenburg,United States,Men (45-49),415,300,,230,2:30,,,396,,1:40,,,,,,,,,
https://games.crossfit.com/athlete/1193459,Rogerio Castanho,Portugal,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1951163,Harry Chambers,Ireland,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1795930,Ojay Keen,United Kingdom,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1587924,Mat McIntyre,New Zealand,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/235726,Mahyar Ghorbanzadeh,Iran,Men,365,260,440,195,4:10,41,45:00,,,2:40,,,,,,,,,
https://games.crossfit.com/athlete/1741619,Theo Kempffer,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1360870,Tommy Galea,Australia,Men,210,145,250,,,,,,,,,,,58:00,,,,,
https://games.crossfit.com/athlete/2474219,Peter Quittenton,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1152176,Tye Bentz,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/83201,Ed Hurley,United States,Men (35-39),415,290,495,245,2:40,44,20:28,,,1:53,6:28,1:12,,,,,,,
https://games.crossfit.com/athlete/15121,Matt Vella,United States,Men (40-44),350,245,475,187,2:26,45,,369,,1:55,,,,,,,,,
https://games.crossfit.com/athlete/1076686,Ludovic Roque,France,Men,140,100,160,90,3:55,30,21:00,305,,,,1:02,,,,,,,
https://games.crossfit.com/athlete/737294,Sangmin Park,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1397208,Jamie Hope,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1772447,Jorge Fernandez,United States,Men,495,365,565,300,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2073996,Robert Wolfington,United States,Men,417,295,500,225,2:43,55,,,,1:55,7:16,1:11,37:15,,,,,,
https://games.crossfit.com/athlete/1862098,Eduardo Rosa,Brazil,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/43313,Jesse Beckner,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/698466,Neilson Eznack,United States,Men (45-49),395,315,455,215,2:24,50,,350,,2:02,,1:15,,,,,,,
https://games.crossfit.com/athlete/1659132,Axel Goncalves,France,Men,165,130,220,105,3:11,,,336,,2:38,,,,,,,,,
https://games.crossfit.com/athlete/988003,Carlos Martinez Jene,Spain,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1616373,Makengo Lewis,France,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2585311,Antonio Sanfelippo,United States,Men,495,,505,,,19,,,,,,1:11,,52:31,4:07,,,,
https://games.crossfit.com/athlete/1213820,Jj Duffy,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/419499,Kevin Bommert,France,Men,175,115,220,95,2:14,,19:15,297,,,,,,,,,,,
https://games.crossfit.com/athlete/1823211,Zachary Hofer,United States,Men,515,375,565,295,2:13,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2512469,JT Lepore,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1380126,Patrick Schmidt,Germany,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/248383,James Durbin,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/663033,Ben White,United States,Men (35-39),450,345,545,267,2:19,,,431,,1:37,8:49,,,,,,,,
https://games.crossfit.com/athlete/2743321,JUSTIN KENNEDY,United States,Men,495,295,500,235,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/388257,Chris Paye,United States,Men,455,331,505,270,1:55,58,21:23,444,21:22,1:33,7:28,1:09,,,,,,,
https://games.crossfit.com/athlete/119215,Ivan Ayllon,Spain,Men (45-49),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1415382,Moses Petelo,New Zealand,Men (35-39),205,161,245,122,2:14,,,,,1:55,,,,,,,,,
https://games.crossfit.com/athlete/530156,Andreas Nolle,Germany,Men,190,135,250,111,3:33,,,,,3:56,,,,,,,,,
https://games.crossfit.com/athlete/98807,Marcos Cuesta,Spain,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2343250,Josef Vlach,Czech Republic,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1145914,Zachary Massa,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/754184,Christian Laws,United States,Men,410,315,440,240,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/251324,Kieran Hart,United Kingdom,Men (35-39),165,120,205,93,2:27,66,20:30,,,2:11,,0:57,,,,,,,
https://games.crossfit.com/athlete/901348,Kolja Rödel,Germany,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/640218,Joshua Craig Chabon,Philippines,Men,330,245,,200,3:44,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1648032,ChanGyu Lim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2121323,Isaac Barrett,United States,Men,515,350,500,235,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/229265,Gil Silva,Portugal,Men (35-39),190,130,220,101,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2530072,vincent musumba,Kenya,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2316083,Borja Canovas,Spain,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1258608,Ty Hart,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/513177,Jose Polo Quineche,Peru,Men (35-39),365,280,495,215,,,21:53,,,,,,,,,,,,
https://games.crossfit.com/athlete/1299559,Levi Campbell,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/876202,Quentin Belmonte,France,Men,170,140,210,115,2:13,70,25:00,370,,1:17,,,,,,,,,
https://games.crossfit.com/athlete/1783293,Mason Rhodes,United States,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2087489,Bayden Grob,Australia,Men,160,112,182,82,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2204199,Brad Wilson,United States,Men,485,,,235,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1622471,Luis C.,Ecuador,Men,400,285,450,235,,50,19:47,,,,,,,,,,,,
https://games.crossfit.com/athlete/883119,Do-eon Kwak,"Korea, Republic of",Men,375,305,425,245,2:18,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/691419,Johan Kruger,South Africa,Men,175,130,190,107,,40,24:57,,,,,1:16,,,,,,,
https://games.crossfit.com/athlete/1542031,Payton Lunsford,United States,Men,425,300,465,250,,,20:59,,,,,,,,,,,,
https://games.crossfit.com/athlete/1749998,Gašper Čepon,Slovenia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2221174,Callum Campbell,Ireland,Men,190,135,190,100,,30,19:10,,,,,0:58,,,,,,,
https://games.crossfit.com/athlete/697671,Craig Duval,United States,Men (40-44),425,300,485,235,1:41,50,27:09,,26:43,2:11,9:42,1:19,,,,,,,
https://games.crossfit.com/athlete/491870,Antony Smoothy,Australia,Men (35-39),170,118,220,90,2:58,,22:00,,,,,,,,,,,,
https://games.crossfit.com/athlete/648136,Alexander Gowers,United States,Men,385,300,500,255,2:08,50,19:27,,20:15,1:39,7:30,1:01,,,2:52,,,,
https://games.crossfit.com/athlete/2184349,Michael Pitt,New Zealand,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2704941,Ricardo Gonzalez,Mexico,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1613586,Viktor Ólafsson,Iceland,Men,200,155,270,125,2:13,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1265254,Lucas Martino,Argentina,Men (35-39),230,174,250,140,2:45,52,18:48,,,,,0:54,,,,,,,
https://games.crossfit.com/athlete/2498799,kim jongho,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1815758,Kenji Kawasaki,Japan,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2176391,Sebastián León,Argentina,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2282834,Nick Tinaglia,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/445134,David May,United States,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1867028,Josh Reilly,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/751147,Jacob Ayers,United States,Men,350,,435,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/826208,Joseph Fagnani,United States,Men,420,285,490,225,2:32,51,,,,,,,30:02,,3:22,,,,
https://games.crossfit.com/athlete/30433,Anders Gronsund,Norway,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/665223,Michal Wesolowski,Poland,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/237406,Joshua Pollema,United States,Men,415,315,575,265,2:03,,,459,,1:38,7:21,0:54,,,,,,,
https://games.crossfit.com/athlete/2005978,Trevor Haggard,United States,Men,,340,510,275,2:10,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1095815,Kurt Kara,New Zealand,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1546837,Felipe Moura,Brazil,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/464542,Matthew Ramirez,United States,Men,400,280,460,235,2:36,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2703807,Julien Devesa,France,Men,120,90,170,78,,,20:00,,,,,,,55:00,,,,,
https://games.crossfit.com/athlete/2056244,Lars Niemeijer,Netherlands,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1181293,Alex Imbert,United Kingdom,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2132915,Francesco Asaro,Italy,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1759015,Rodrigo Candeias,Portugal,Men,160,131,205,105,2:38,61,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1771671,Olivier Carrier,Canada,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/844378,Logan Moffat,New Zealand,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/630202,Mitchell Greer,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2280012,Austin Stanaway,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/646356,Matt Heller,United States,Men (45-49),180,,,,2:24,,,,,2:04,,,38:10,57:10,,,,,
https://games.crossfit.com/athlete/2791808,Edgardo Rodríguez,Venezuela,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2194943,Ryan Campbell,New Zealand,Men (35-39),200,130,230,105,2:49,40,,,,1:53,10:24,,,,,,,,
https://games.crossfit.com/athlete/1982885,Brent Van Renterghem,Belgium,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1417355,Sina Mohaghegh Pour,Iran,Men,180,120,210,86,,,19:00,,,,,,,,,,,,
https://games.crossfit.com/athlete/557969,Anthony Koren,France,Men,165,130,200,102,2:31,40,21:03,,,3:00,,0:59,,47:50,,,,,
https://games.crossfit.com/athlete/1028602,Tom O'Brien,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1944447,Emerson Medeiros,Brazil,Men (40-44),230,145,230,115,2:13,40,23:00,,,,,,,,,,,,
https://games.crossfit.com/athlete/774925,Kyle Pignatiello,United States,Men,450,325,520,260,2:50,,20:40,,18:48,1:48,7:59,,,,,,,,
https://games.crossfit.com/athlete/2569282,Oleg Lascenko,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1958856,Ben Seagrave,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1343128,Jonay Acuña,Spain,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2005224,David Brown,United States,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1855004,Brendan Wild,New Zealand,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2142351,Soufaine Mouelhi,Tunisia,Men (35-39),186,125,220,105,,,,,,2:10,,,,,,,,,
https://games.crossfit.com/athlete/1554961,Nolan Coutant,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1971602,Ross Johnson,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/21720,Landon Brazell,United States,Men (40-44),455,345,515,235,,65,,407,,,,,,,,,,,
https://games.crossfit.com/athlete/2016387,Steven Taillefer,France,Men,190,150,220,120,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/546924,Aaron Helmly,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1754519,Sergi Notario,Spain,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2335631,Cormack Stevens,Australia,Men,,,,,2:26,,,,,,7:14,,,,,,,,
https://games.crossfit.com/athlete/2501414,Aaron Oreste,Venezuela,Men,190,130,231,105,,,,,,3:27,,,44:52,,,,,,
https://games.crossfit.com/athlete/2393996,Jonnie Timu,New Zealand,Men,220,130,248,105,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1179333,David Pollard,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1807596,Christian McLean,United States,Men,515,335,580,265,3:11,,,407,,1:38,10:47,,50:17,65:27,,,,,
https://games.crossfit.com/athlete/180594,Jasson Silva,United States,Men,530,355,585,280,2:07,,,407,,1:29,,,,,,,,,
https://games.crossfit.com/athlete/21652,Gerhard van der Merwe,South Africa,Men (35-39),418,320,506,280,2:15,55,,,,1:53,7:07,0:54,,,,,,,
https://games.crossfit.com/athlete/1484674,Marcos Guillen,Mexico,Men,405,235,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/794326,Mitch Clarke,New Zealand,Men,,,,,,,,,,,,,,,3:11,,,,
https://games.crossfit.com/athlete/1390009,Guillermo David Godinez,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/771425,Robertas Stankus,Lithuania,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/322134,Conrad Taylor,United States,Men (35-39),,,,,,,,,,,,,,,,,,,
